Data from series

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Andalucía VALOR.
Series	IDB47190
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1983	49,368182	Definitivo	
1982	52,457907	Definitivo	
1981	55,496181	Definitivo	
1980	59,796154	Definitivo	
1979	62,561582	Definitivo	
1978	66,513181	Definitivo	
1977	66,478124	Definitivo	
1976	68,054530	Definitivo	
1975	66,605005	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Madrid, Comunidad de VALOR.
Series	IDB47375
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	40,677029	Definitivo	
2015	41,587412	Definitivo	
2014	41,536998	Definitivo	
2013	40,574989	Definitivo	
2012	42,056775	Definitivo	
2011	43,214827	Definitivo	
2010	43,944886	Definitivo	
2009	44,853758	Definitivo	
2008	46,606710	Definitivo	
2007	44,886619	Definitivo	
2006	44,047199	Definitivo	
2005	42,845801	Definitivo	
2004	43,229372	Definitivo	
2003	42,481153	Definitivo	
2002	40,939349	Definitivo	
2001	39,848002	Definitivo	
2000	37,996751	Definitivo	
1999	35,091425	Definitivo	
1998	33,164660	Definitivo	
1997	33,303181	Definitivo	
1996	32,791656	Definitivo	
1995	32,885378	Definitivo	
1994	33,674591	Definitivo	
1993	35,519952	Definitivo	
1992	36,944401	Definitivo	
1991	36,708237	Definitivo	
1990	37,726975	Definitivo	
1989	39,012328	Definitivo	
1988	40,144099	Definitivo	
1987	42,168448	Definitivo	
1986	43,678418	Definitivo	
1985	46,003367	Definitivo	
1984	48,687593	Definitivo	
1983	50,144453	Definitivo	
1982	54,565725	Definitivo	
1981	57,981983	Definitivo	
1980	62,334365	Definitivo	
1979	69,405905	Definitivo	
1978	75,515661	Definitivo	
1977	80,602785	Definitivo	
1976	86,519010	Definitivo	
1975	86,043131	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Murcia, Región de VALOR.
Series	IDB47378
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	44,479385	Definitivo	
2015	45,408633	Definitivo	
2014	45,808612	Definitivo	
2013	44,724433	Definitivo	
2012	45,869746	Definitivo	
2011	47,464539	Definitivo	
2010	48,835278	Definitivo	
2009	49,989600	Definitivo	
2008	52,353310	Definitivo	
2007	50,868574	Definitivo	
2006	50,824978	Definitivo	
2005	49,695709	Definitivo	
2004	49,052822	Definitivo	
2003	49,407958	Definitivo	
2002	47,789706	Definitivo	
2001	47,455220	Definitivo	
2000	45,460405	Definitivo	
1999	42,490395	Definitivo	
1998	42,032492	Definitivo	
1997	43,307399	Definitivo	
1996	42,969768	Definitivo	
1995	43,484517	Definitivo	
1994	44,071640	Definitivo	
1993	48,174867	Definitivo	
1992	50,933386	Definitivo	
1991	52,350226	Definitivo	
1990	53,691679	Definitivo	
1989	55,198679	Definitivo	
1988	56,272710	Definitivo	
1987	57,298963	Definitivo	
1986	58,062281	Definitivo	
1985	61,441747	Definitivo	
1984	63,760144	Definitivo	
1983	66,793772	Definitivo	
1982	73,228652	Definitivo	
1981	75,229324	Definitivo	
1980	82,888832	Definitivo	
1979	86,553251	Definitivo	
1978	88,630592	Definitivo	
1977	90,489603	Definitivo	
1976	94,087920	Definitivo	
1975	89,468461	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Navarra, Comunidad Foral de VALOR.
Series	IDB47381
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	41,736281	Definitivo	
2015	42,228176	Definitivo	
2014	42,910842	Definitivo	
2013	41,484553	Definitivo	
2012	45,225625	Definitivo	
2011	44,969072	Definitivo	
2010	44,979703	Definitivo	
2009	45,342737	Definitivo	
2008	46,830959	Definitivo	
2007	44,473514	Definitivo	
2006	44,856934	Definitivo	
2005	42,463616	Definitivo	
2004	43,863358	Definitivo	
2003	43,387682	Definitivo	
2002	41,253439	Definitivo	
2001	40,976709	Definitivo	
2000	37,793494	Definitivo	
1999	36,837248	Definitivo	
1998	35,651075	Definitivo	
1997	35,833531	Definitivo	
1996	35,028937	Definitivo	
1995	33,772348	Definitivo	
1994	34,199891	Definitivo	
1993	34,816917	Definitivo	
1992	34,205997	Definitivo	
1991	36,579761	Definitivo	
1990	37,212525	Definitivo	
1989	37,955539	Definitivo	
1988	39,012082	Definitivo	
1987	38,369902	Definitivo	
1986	41,652598	Definitivo	
1985	43,132312	Definitivo	
1984	46,388255	Definitivo	
1983	48,343964	Definitivo	
1982	51,730651	Definitivo	
1981	55,787384	Definitivo	
1980	59,136075	Definitivo	
1979	62,736709	Definitivo	
1978	67,344389	Definitivo	
1977	72,022698	Definitivo	
1976	75,187905	Definitivo	
1975	75,894418	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) País Vasco VALOR.
Series	IDB47384
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	40,222946	Definitivo	
2015	40,998897	Definitivo	
2014	41,437646	Definitivo	
2013	40,010207	Definitivo	
2012	42,017006	Definitivo	
2011	42,535780	Definitivo	
2010	41,921052	Definitivo	
2009	40,776743	Definitivo	
2008	41,101520	Definitivo	
2007	39,431008	Definitivo	
2006	38,174609	Definitivo	
2005	37,329151	Definitivo	
2004	36,940770	Definitivo	
2003	36,160289	Definitivo	
2002	33,816374	Definitivo	
2001	32,664478	Definitivo	
2000	31,746261	Definitivo	
1999	30,503645	Definitivo	
1998	29,015458	Definitivo	
1997	29,198962	Definitivo	
1996	28,464383	Definitivo	
1995	27,222345	Definitivo	
1994	27,024239	Definitivo	
1993	28,135854	Definitivo	
1992	29,094266	Definitivo	
1991	29,252014	Definitivo	
1990	29,729139	Definitivo	
1989	31,126387	Definitivo	
1988	33,294015	Definitivo	
1987	34,558250	Definitivo	
1986	37,545395	Definitivo	
1985	38,947461	Definitivo	
1984	41,731208	Definitivo	
1983	44,607097	Definitivo	
1982	47,928788	Definitivo	
1981	51,029636	Definitivo	
1980	54,460591	Definitivo	
1979	60,998754	Definitivo	
1978	69,286480	Definitivo	
1977	76,408421	Definitivo	
1976	81,985760	Definitivo	
1975	80,114403	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Rioja, La VALOR.
Series	IDB47387
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	38,848613	Definitivo	
2015	39,295043	Definitivo	
2014	40,048461	Definitivo	
2013	40,095518	Definitivo	
2012	42,999799	Definitivo	
2011	42,132050	Definitivo	
2010	44,473848	Definitivo	
2009	43,501902	Definitivo	
2008	45,783235	Definitivo	
2007	43,112041	Definitivo	
2006	41,188290	Definitivo	
2005	41,025176	Definitivo	
2004	40,404990	Definitivo	
2003	40,288363	Definitivo	
2002	36,941706	Definitivo	
2001	35,141860	Definitivo	
2000	34,277699	Definitivo	
1999	33,352659	Definitivo	
1998	32,405346	Definitivo	
1997	32,110622	Definitivo	
1996	31,215626	Definitivo	
1995	30,826951	Definitivo	
1994	32,836437	Definitivo	
1993	32,828828	Definitivo	
1992	33,588968	Definitivo	
1991	35,066091	Definitivo	
1990	37,043274	Definitivo	
1989	38,634311	Definitivo	
1988	40,501672	Definitivo	
1987	40,822243	Definitivo	
1986	41,090575	Definitivo	
1985	46,060381	Definitivo	
1984	47,249774	Definitivo	
1983	49,960854	Definitivo	
1982	53,851197	Definitivo	
1981	54,868826	Definitivo	
1980	60,479999	Definitivo	
1979	63,589873	Definitivo	
1978	66,776082	Definitivo	
1977	66,137177	Definitivo	
1976	74,368940	Definitivo	
1975	67,733305	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Ceuta VALOR.
Series	IDB47390
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	52,402582	Definitivo	
2015	53,938631	Definitivo	
2014	58,661523	Definitivo	
2013	52,588302	Definitivo	
2012	54,295697	Definitivo	
2011	56,323070	Definitivo	
2010	58,738552	Definitivo	
2009	58,216778	Definitivo	
2008	59,893496	Definitivo	
2007	58,595625	Definitivo	
2006	54,156878	Definitivo	
2005	55,879302	Definitivo	
2004	55,825482	Definitivo	
2003	53,380628	Definitivo	
2002	53,783331	Definitivo	
2001	51,131491	Definitivo	
2000	52,276947	Definitivo	
1999	53,952732	Definitivo	
1998	52,264164	Definitivo	
1997	55,253514	Definitivo	
1996	52,167554	Definitivo	
1995	57,661794	Definitivo	
1994	55,640846	Definitivo	
1993	62,953125	Definitivo	
1992	61,044177	Definitivo	
1991	60,029929	Definitivo	
1990	57,275547	Definitivo	
1989	61,583023	Definitivo	
1988	66,732471	Definitivo	
1987	63,496046	Definitivo	
1986	62,056491	Definitivo	
1985	67,233490	Definitivo	
1984	62,996163	Definitivo	
1983	66,699610	Definitivo	
1982	68,131241	Definitivo	
1981	73,474920	Definitivo	
1980	74,584907	Definitivo	
1979	77,271923	Definitivo	
1978	81,889630	Definitivo	
1977	80,141894	Definitivo	
1976	84,264252	Definitivo	
1975	86,522520	Definitivo	

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Melilla VALOR.
Series	IDB47393
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	72,038422	Definitivo	
2015	73,847851	Definitivo	
2014	79,276705	Definitivo	
2013	73,770661	Definitivo	
2012	75,107392	Definitivo	
2011	73,629188	Definitivo	
2010	70,412390	Definitivo	
2009	67,313377	Definitivo	
2008	67,423128	Definitivo	
2007	61,098138	Definitivo	
2006	63,072004	Definitivo	
2005	57,715136	Definitivo	
2004	58,118317	Definitivo	
2003	63,665762	Definitivo	
2002	59,073404	Definitivo	
2001	63,085511	Definitivo	
2000	62,538537	Definitivo	
