Data from series

EPA. Tasa de paro (%)
Series	EPA87208
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2014T3	28,49	Definitivo	
2014T2	28,69	Definitivo	
2014T1	30,30	Definitivo	
2013T4	28,99	Definitivo	
2013T3	29,41	Definitivo	
2013T2	30,23	Definitivo	
2013T1	31,24	Definitivo	
2012T4	30,07	Definitivo	
2012T3	27,99	Definitivo	
2012T2	28,90	Definitivo	
2012T1	27,38	Definitivo	
2011T4	24,53	Definitivo	
2011T3	22,46	Definitivo	
2011T2	23,18	Definitivo	
2011T1	22,13	Definitivo	
2010T4	21,72	Definitivo	
2010T3	20,07	Definitivo	
2010T2	21,38	Definitivo	
2010T1	21,72	Definitivo	
2009T4	19,29	Definitivo	
2009T3	18,38	Definitivo	
2009T2	19,65	Definitivo	
2009T1	18,17	Definitivo	
2008T4	15,04	Definitivo	
2008T3	11,40	Definitivo	
2008T2	10,63	Definitivo	
2008T1	9,58	Definitivo	
2007T4	8,10	Definitivo	
2007T3	7,00	Definitivo	
2007T2	7,89	Definitivo	
2007T1	7,67	Definitivo	
2006T4	8,05	Definitivo	
2006T3	8,86	Definitivo	
2006T2	9,05	Definitivo	
2006T1	9,43	Definitivo	
2005T4	9,42	Definitivo	
2005T3	8,44	Definitivo	
2005T2	9,41	Definitivo	
2005T1	9,63	Definitivo	
2004T4	10,20	Definitivo	
2004T3	8,98	Definitivo	
2004T2	8,90	Definitivo	
2004T1	9,97	Definitivo	
2003T4	9,80	Definitivo	
2003T3	9,75	Definitivo	
2003T2	10,07	Definitivo	
2003T1	10,93	Definitivo	
2002T4	9,85	Definitivo	
2002T3	9,17	Definitivo	
2002T2	9,35	Definitivo	
2002T1	9,72	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87168
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	12,19	Definitivo	
2017T4	12,63	Definitivo	
2017T3	12,54	Definitivo	
2017T2	13,20	Definitivo	
2017T1	15,28	Definitivo	
2016T4	14,85	Definitivo	
2016T3	14,63	Definitivo	
2016T2	15,95	Definitivo	
2016T1	17,42	Definitivo	
2015T4	17,73	Definitivo	
2015T3	17,49	Definitivo	
2015T2	19,10	Definitivo	
2015T1	20,05	Definitivo	
2014T4	19,88	Definitivo	
2014T3	19,10	Definitivo	
2014T2	20,22	Definitivo	
2014T1	22,10	Definitivo	
2013T4	21,87	Definitivo	
2013T3	22,55	Definitivo	
2013T2	23,61	Definitivo	
2013T1	24,45	Definitivo	
2012T4	23,81	Definitivo	
2012T3	22,46	Definitivo	
2012T2	21,79	Definitivo	
2012T1	22,00	Definitivo	
2011T4	20,40	Definitivo	
2011T3	19,38	Definitivo	
2011T2	17,93	Definitivo	
2011T1	18,93	Definitivo	
2010T4	17,86	Definitivo	
2010T3	17,31	Definitivo	
2010T2	17,56	Definitivo	
2010T1	17,90	Definitivo	
2009T4	16,90	Definitivo	
2009T3	15,89	Definitivo	
2009T2	15,92	Definitivo	
2009T1	16,16	Definitivo	
2008T4	11,75	Definitivo	
2008T3	8,80	Definitivo	
2008T2	7,47	Definitivo	
2008T1	7,52	Definitivo	
2007T4	6,50	Definitivo	
2007T3	6,69	Definitivo	
2007T2	6,05	Definitivo	
2007T1	6,65	Definitivo	
2006T4	6,56	Definitivo	
2006T3	6,17	Definitivo	
2006T2	6,31	Definitivo	
2006T1	6,93	Definitivo	
2005T4	6,63	Definitivo	
2005T3	6,13	Definitivo	
2005T2	7,11	Definitivo	
2005T1	7,79	Definitivo	
2004T4	9,32	Definitivo	
2004T3	9,44	Definitivo	
2004T2	9,76	Definitivo	
2004T1	10,37	Definitivo	
2003T4	9,72	Definitivo	
2003T3	10,02	Definitivo	
2003T2	10,53	Definitivo	
2003T1	10,74	Definitivo	
2002T4	10,61	Definitivo	
2002T3	9,78	Definitivo	
2002T2	9,53	Definitivo	
2002T1	10,76	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87163
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	17,13	Definitivo	
2017T4	16,76	Definitivo	
2017T3	17,50	Definitivo	
2017T2	18,68	Definitivo	
2017T1	19,77	Definitivo	
2016T4	19,15	Definitivo	
