Data from series

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37107
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1986	10,055160	Definitivo	
1985	10,750219	Definitivo	
1984	10,529352	Definitivo	
1983	10,348398	Definitivo	
1982	11,202376	Definitivo	
1981	11,499571	Definitivo	
1980	13,492767	Definitivo	
1979	15,066767	Definitivo	
1978	16,900822	Definitivo	
1977	18,184609	Definitivo	
1976	18,819295	Definitivo	
1975	20,040654	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36887
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	8,522271	Definitivo	
2015	8,811097	Definitivo	
2014	8,962987	Definitivo	
2013	8,895678	Definitivo	
2012	9,516059	Definitivo	
2011	9,885005	Definitivo	
2010	10,359753	Definitivo	
2009	10,510597	Definitivo	
2008	11,509678	Definitivo	
2007	11,191786	Definitivo	
2006	11,137764	Definitivo	
2005	10,945787	Definitivo	
2004	10,888095	Definitivo	
2003	10,800059	Definitivo	
2002	10,387791	Definitivo	
2001	10,188507	Definitivo	
2000	9,901562	Definitivo	
1999	9,489375	Definitivo	
1998	9,091502	Definitivo	
1997	9,125220	Definitivo	
1996	9,130208	Definitivo	
1995	9,227776	Definitivo	
1994	9,376524	Definitivo	
1993	9,860467	Definitivo	
1992	10,199306	Definitivo	
1991	10,270838	Definitivo	
1990	10,470565	Definitivo	
1989	10,486623	Definitivo	
1988	10,823092	Definitivo	
1987	10,952273	Definitivo	
1986	11,352835	Definitivo	
1985	11,767407	Definitivo	
1984	12,410842	Definitivo	
1983	12,849748	Definitivo	
1982	14,016716	Definitivo	
1981	14,943697	Definitivo	
1980	16,101706	Definitivo	
1979	17,342732	Definitivo	
1978	18,427783	Definitivo	
1977	19,199454	Definitivo	
1976	19,785446	Definitivo	
1975	19,550667	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36888
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
