Data from series

EPA. Ocupados (miles de personas)
Series	EPA2856
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2008T3	840,9	Definitivo	
2008T2	850,5	Definitivo	
2008T1	857,4	Definitivo	
2007T4	889,7	Definitivo	
2007T3	886,1	Definitivo	
2007T2	898,7	Definitivo	
2007T1	890,1	Definitivo	
2006T4	864,8	Definitivo	
2006T3	867,7	Definitivo	
2006T2	862,8	Definitivo	
2006T1	844,3	Definitivo	
2005T4	840,0	Definitivo	
2005T3	820,6	Definitivo	
2005T2	802,2	Definitivo	
2005T1	800,0	Definitivo	
2004T4	802,0	Definitivo	
2004T3	784,6	Definitivo	
2004T2	773,5	Definitivo	
2004T1	772,2	Definitivo	
2003T4	777,3	Definitivo	
2003T3	764,2	Definitivo	
2003T2	756,9	Definitivo	
2003T1	750,0	Definitivo	
2002T4	737,3	Definitivo	
2002T3	723,9	Definitivo	
2002T2	715,7	Definitivo	
2002T1	715,6	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2831
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	235,6	Definitivo	
2017T4	237,6	Definitivo	
2017T3	239,4	Definitivo	
2017T2	236,1	Definitivo	
2017T1	235,1	Definitivo	
2016T4	240,8	Definitivo	
2016T3	242,9	Definitivo	
2016T2	233,9	Definitivo	
2016T1	222,1	Definitivo	
2015T4	226,0	Definitivo	
2015T3	233,6	Definitivo	
2015T2	226,1	Definitivo	
2015T1	226,3	Definitivo	
2014T4	226,8	Definitivo	
2014T3	230,0	Definitivo	
2014T2	225,5	Definitivo	
2014T1	220,2	Definitivo	
2013T4	226,2	Definitivo	
2013T3	227,1	Definitivo	
2013T2	215,6	Definitivo	
2013T1	221,0	Definitivo	
2012T4	230,6	Definitivo	
2012T3	238,3	Definitivo	
2012T2	233,5	Definitivo	
2012T1	234,6	Definitivo	
2011T4	239,9	Definitivo	
2011T3	246,9	Definitivo	
2011T2	240,6	Definitivo	
2011T1	233,4	Definitivo	
