Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2006	Aragón	17831.0	16779.094719786848	17018.10980672973	16733.34825926867	16527.685960599854	16536.632566265584	16485.720769165913	16316.574990808549	16291.129688986042
2006	Canarias	3809.0	3798.3561524011575	3862.6370280302353	3875.3303456106873	3864.1619974655246	3861.9025887596836	3836.410582728402	4022.923186671822	4019.5691538911424
2006	Cantabria	1617.0	1689.2554688239866	1807.233382879417	1762.45249781802	1740.830204841949	1741.4107601145533	1743.4921208416686	1725.2085455931888	1728.3505912650874
2006	Castilla y León	18983.0	17276.61884774425	18543.256818175807	18419.116748129927	17843.55816761964	17847.147890856024	17932.026126753182	17719.222193334735	17679.58429367729
2006	Castilla-La Mancha	27928.0	26330.76386156818	26374.46561213371	26227.10987683352	26127.609339629107	26109.826066037258	26225.666819588147	26471.095536036813	26453.643536416865
2006	Cataluña	226930.0	224249.50805486803	204845.9599548248	220450.70711187777	219488.7532704858	220095.3114786437	221455.08349085887	220444.2432280202	219741.10397888668
2006	Com. Foral de Navarra	8698.0	8971.326752065943	9109.695463702432	8932.367080817583	8985.226035232296	8989.2805116735	8873.760877469937	8752.10103005295	8744.524805163386
2006	Com. Valenciana	73130.0	69876.20734642037	67830.46449506682	70079.6642166569	69740.03783913793	69638.89161777061	69800.18977742396	69731.28715481321	69572.23778210561
2006	Com. de Madrid	83294.0	84684.1649449566	77716.8695719545	83386.76397070526	84098.48871546364	84489.36623772695	84328.23775981044	84753.31108592471	85021.01531733779
2006	Cueta	2972.0	3271.3471201629327	3207.5849794569585	3143.8325609620847	3280.8672199568273	3280.4323862756637	3282.9627052156975	3351.616649383948	3337.002971216676
2006	Extremadura	8522.0	8731.40946797675	8001.9836078969165	7819.768340767523	7669.770422894526	7664.8620963646645	7732.335438051261	7907.152816094938	7891.767819190154
2006	Galicia	3940.0	4068.5100242711574	4320.202279934507	4303.233106371254	4157.118972669265	4157.964231853991	4187.58492937178	4139.74187308398	4154.011042055123
2006	Illes Balears	23192.0	22774.729686595285	21932.351323208655	21781.44813671903	21988.957359406173	22011.845266958077	21852.488123444342	22050.201358801518	22219.096138168614
2006	La Rioja	8051.0	7816.342296162963	7840.295263096304	7633.214035635012	7621.038346917266	7623.301106481693	7578.696972627368	7491.670940847712	7494.5280133095475
2006	Melilla	6144.0	7049.293141314399	6806.4752752070635	6689.691140371763	7290.808455498792	7288.16229685555	7360.278105325623	7217.735954028616	7225.119634018989
2006	País Vasco	6339.0	6419.807719640846	6882.2084932252	6873.112846410063	6840.3385898040115	6848.156173350378	6779.079021590649	6655.297033956684	6618.098147991133
2006	Princ. de Asturias	2121.0	2081.8088002715795	2362.2285062526153	2294.8110528408242	2194.298440007172	2194.5884340082607	2206.236784205637	2205.905692086466	2210.2774800939046
2006	Reg. de Murcia	63481.0	64074.61208123426	61281.580355688864	60932.448455124264	62283.01437022929	62261.24163958426	62346.38798730986	62820.017447907296	62974.33361252007
2007	Andalucía	94109.0	96255.67405715477	92318.10405661422	98131.8666781729	97910.40488561371	97175.08452681405	96801.88375478104	95910.03518151659	96065.20854683049
2007	Aragón	15108.0	16168.723654109936	16399.04411862136	16124.641306961592	15926.460360445853	15935.08151653724	15886.021731621197	15723.028948447116	15698.509267240574
2007	Canarias	3509.0	3610.7762099776623	3671.8826063147344	3683.9490706762226	3673.3322658877	3671.1844369647893	3646.9513410598224	3824.2531121836696	3821.0647166551703
2007	Cantabria	1243.0	1487.7829296635996	1591.6899643592958	1552.249963957251	1533.206498369196	1533.7178125192743	1535.5509354645149	1519.4479885450382	1522.2152916564667
2007	Castilla y León	16616.0	16290.658757168661	17485.01091177829	17367.95539663202	16825.24339305745	16828.6282542269	16908.66257049539	16708.003153739446	16670.627351051375
